hhId,income,age,region1,region2,region3,min
2383,3168.4508935838,33.0708725188547,0,0,1,1.29802098411997
2384,3636.84222945404,64.8738120183563,0,0,1,1.3428483929363
2385,3672.57071356683,54.0226280693918,0,0,1,0
2386,3414.18336282821,33.4528124260124,0,1,0,2.16881465160761
2387,1060.24658987505,63.2041576917985,0,1,0,0
2388,3886.54055654301,30.3309320722337,0,0,1,0
2389,1997.12094252704,55.1179098617159,1,0,0,0
2390,1893.03147840259,62.2262139038301,0,0,1,1.58922338196552
2391,1678.23732071247,56.8426171806127,0,0,1,0
2392,2512.10091068822,36.0314136557357,0,1,0,1.94177093635202
2393,1952.43646987747,55.1264204276389,0,0,1,0
2394,3784.95634189859,20.7610044627416,0,1,0,3.6787465002654
2395,1242.60495736638,52.9598858965037,0,1,0,0
2396,3553.44243884633,15.3600349287407,0,1,0,3.35362576409441
2397,1218.65581088203,54.8102454878065,1,0,0,0
2398,3698.62974039517,28.4531766769068,0,0,1,3.06551883941102
2399,1481.80386346038,49.8224184754665,0,0,1,0
2400,2944.43654469896,26.067472365539,0,1,0,3.23050389394974
2401,2773.71502501955,58.2390640302559,0,0,1,0
2402,2237.43855916588,34.0583037165463,1,0,0,1.30428143694064
2403,3016.84468281745,37.1455109451231,0,0,1,1.41948689597933
2404,2097.12220601261,39.3901247002899,0,1,0,1.63944691790684
2405,1434.30334671401,29.4167645203568,0,0,1,0
2406,1148.40440083578,63.2468660818526,0,0,1,0
2407,3833.63594554159,24.3256309325167,1,0,0,2.38540582599884
2408,2081.15750094134,63.0787251333406,0,0,1,0.962827970161741
2409,1416.67997832351,40.9388846137287,0,0,1,0
2410,3599.147850068,17.2096809883583,0,1,0,2.28821471058835
2411,2323.14147541733,49.2959763174366,0,0,1,1.79366287625964
2412,1506.70461759701,43.2195798486956,0,1,0,0
2413,2303.92153955471,40.3478606592595,0,1,0,0
2414,2033.34101882248,38.7791354783759,0,1,0,0
2415,3066.64495621792,30.9694543835207,0,0,1,0
2416,2812.87924958681,20.0163120286632,1,0,0,0
2417,2169.36581053,59.7409916941905,0,1,0,0
2418,3973.13161864084,24.2344493212684,0,1,0,2.17135633818751
2419,1813.55161151489,45.4662560805155,0,0,1,0
2420,3066.58823502499,53.7283920164246,0,1,0,0
2421,1652.72485747438,56.1831786766936,0,0,1,0
2422,2405.67603209842,55.0344151564381,0,1,0,0
2423,1122.74770045591,32.0303807638676,0,1,0,0
2424,2927.09095401033,37.6614084096111,0,1,0,3.43029930346973
2425,2522.02888208834,32.3726158465029,0,1,0,2.26836127799177
2426,2156.34775832744,39.1772270530431,0,1,0,0
2427,3023.47111606177,44.0847286904825,0,1,0,0
2428,2406.47931551051,50.9160126923739,0,1,0,0
2429,2699.83090578507,59.5341805136471,0,0,1,1.62302486037596
2430,1908.73372496435,43.3722484718712,0,1,0,1.49980333200786
2431,1977.6804972373,34.7526644214439,0,1,0,1.8448673961164
2432,3875.32266503463,22.4941313309045,0,0,1,1.96439924321289
2433,2153.03647346753,31.0886596788333,0,0,1,1.85468594256537
2434,1840.02882362362,44.074704374173,0,1,0,0
2435,3604.10324860296,29.3598033251616,0,1,0,1.9755782786946
2436,2130.73622265717,38.6533517221644,0,0,1,1.57819847380555
2437,2944.42027528684,45.2839465685367,0,0,1,1.72172824795851
2438,3600.67771421511,21.8246490092188,0,0,1,0
2439,3268.19234094352,59.0438071082144,1,0,0,1.6467204964821
2440,1806.09735782307,45.382037955444,0,1,0,0
2441,3625.643603468,52.6815876882986,0,1,0,0
2442,3071.75840091058,51.9928150781514,0,0,1,2.07755235970409
2443,3086.2252291471,55.315236496605,0,0,1,1.13079430227979
2444,1844.54845064183,38.1856617807673,0,1,0,0
2445,1466.89956574145,28.4675960907412,0,0,1,0
2446,2258.78883753,41.7088284049216,0,0,1,1.09253370482492
2447,3007.39881051104,41.6496117253905,0,1,0,1.81477484063185
2448,3477.66091808901,50.0961174761117,0,1,0,2.50101862255139
2449,1511.72690910799,51.6623063515117,0,0,1,0
2450,1169.49480190937,53.3477530958955,0,0,1,0
2451,1971.81213729897,37.3766308228761,1,0,0,0
2452,3661.46827095158,49.0695945682957,0,1,0,1.4435015385489
2453,1937.99215005933,40.8019679526251,0,1,0,0
2454,1385.93956868432,40.6950116386229,0,1,0,0
2455,3295.22345963675,38.8820973050522,0,0,1,1.26851240382141
2456,2906.67367945019,54.2191514281628,0,0,1,0
2457,1334.72196889555,22.6038518018723,0,1,0,0
2458,1113.13958019781,50.647514584183,0,1,0,0
2459,1457.23616960024,58.8639417289073,1,0,0,0
2460,2789.08354000394,27.8182872253281,0,0,1,1.72548057636461
2461,3446.4233059577,48.3872910105616,0,1,0,0
2462,2199.81124015783,41.0322154922383,0,1,0,1.78689357536972
2463,3722.97056274442,42.7907125316195,0,1,0,2.2550077450298
2464,2684.64541908499,29.3285818225847,0,1,0,0
2465,1432.52991510324,39.2181686770657,0,1,0,0
2466,1088.70210375118,18.0763651387174,0,1,0,2.63012045444566
2467,2532.40383798889,27.2944893252349,0,0,1,1.51749254718796
2468,1805.50196615324,17.2657495607669,0,1,0,0
2469,2672.59491102942,58.2484632424876,1,0,0,0
2470,2753.82375747514,47.1106700906992,0,1,0,1.93019908066978
2471,1274.89753209192,19.7161477303221,0,1,0,0
2472,1629.39572375066,51.7397269867565,0,1,0,1.22096949537239
2473,2388.7893650189,24.7387647557023,0,1,0,0
2474,2906.44084125286,24.0930764773996,0,0,1,0
2475,2022.61202414828,26.180412119942,0,1,0,0
2476,3058.07172673272,41.3065279394246,0,1,0,1.53411480478705
2477,1830.7786703718,18.1395062240316,0,1,0,0
2478,2902.23218844551,45.0597351973212,0,0,1,1.06712200125413
2479,1239.74681899789,53.6133571168185,0,1,0,1.49041952677153
2480,3595.85310430348,17.7879989965846,0,1,0,2.78764075793867
2481,3320.44575606347,30.9351653475026,0,1,0,2.0219331802904
2482,1629.29785402655,57.5959007343999,0,1,0,1.48518082114601
2483,3638.8986218867,47.8290701604325,0,1,0,0
2484,3438.97806514729,60.8038097182166,0,0,1,0
2485,1409.92548368859,58.724511395712,1,0,0,0
2486,3992.73101654041,33.813086892957,0,1,0,2.26722579171632
2487,1560.17360835805,50.9048264424016,1,0,0,0
2488,2221.66299105406,45.0119178466526,0,1,0,0
2489,2111.35807733984,50.4484811543171,1,0,0,0
2490,3604.95412117576,35.7470266194953,0,0,1,1.90871776907581
2491,2134.59333857323,26.4652871676216,0,1,0,0
2492,1782.1856581906,51.8688849175833,0,0,1,0.907777389325253
2493,1460.31015256538,62.4454303568208,0,1,0,0
2494,2670.01989785239,64.7800223747567,0,1,0,0
2495,2729.65722111513,36.1412805589783,0,1,0,0
2496,2118.59992829697,41.7531267408581,0,1,0,0
2497,3040.78125992114,28.6301535501107,0,0,1,1.27160267677298
2498,1841.95640564419,46.6599964491022,1,0,0,0
2499,2786.39180565706,59.6286044646412,1,0,0,0
2500,3493.48547662486,31.6852571952792,0,1,0,0
